Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Time,,,,,
2018-04-24,233.71627807617188,238.15989105648165,232.20543881420204,237.93771040746617,112885500
2018-04-25,234.2939910888672,234.7383524793565,231.82334284261321,233.65410960169586,103840900
2018-04-26,236.67576599121094,237.51116759044862,234.88055570437433,235.32491710304683,67731900
2018-04-27,236.89796447753906,237.59116722664913,235.95592041135535,237.2890047074647,57053600
2018-04-30,235.07608032226562,238.0799677744861,235.00496730897765,237.52006806193205,82182300
2018-05-01,235.49374389648438,235.6003862778874,232.94308704016507,234.50724762517913,74203400
2018-05-02,233.9118194580078,236.1158343393192,233.52077931035637,235.2982246645307,86368900
2018-05-03,233.3963165283203,234.05396254987699,230.22357045055128,233.07638942215556,136311500
2018-05-04,236.41806030273438,237.1023943057855,232.08998404215652,232.4188071815427,91222100
2018-05-07,237.2178497314453,238.19542289991,236.4979594692503,237.19118913815376,55304900
2018-05-08,237.2178497314453,237.5822021325427,235.64479336225904,236.84457430370205,67499200
2018-05-09,239.51075744628906,239.83958049181413,237.368932575936,237.89327569199804,59666100
2018-05-10,241.75033569335938,242.0791858699368,240.15064570450244,240.2572880875377,72063900
2018-05-11,242.48805236816406,242.75465839354058,241.35935691017127,241.87483138812712,59871500
2018-05-14,242.60345458984375,243.58102754893596,242.05242391039985,242.9233816408218,54790600
2018-05-15,240.93272399902344,241.38595412314226,239.98178422211876,241.36818943333927,87036100
2018-05-16,241.94581604003906,242.4079691195213,240.9415552285913,240.96824294163184,53942600
2018-05-17,241.74143981933594,242.82568246146604,240.95935960249966,241.6792227289828,56536400
2018-05-18,241.13710021972656,241.75921691185624,240.78161659065063,241.39483737751314,64368000
2018-05-21,242.9501495361328,243.4922845519512,242.23918213883115,242.63022234384738,58025900
2018-05-22,242.27464294433594,243.73216095440173,241.9458199381201,243.47442381912717,52966400
2018-05-23,242.94126892089844,242.96795664360312,240.83500007410515,240.9949908019861,64694200
2018-05-24,242.44361877441406,242.8168943605957,240.64840811358798,242.54139240575788,76043800
2018-05-25,241.86582946777344,242.4968148657111,241.35925111992563,241.86582946777344,56374800
2018-05-29,239.08419799804688,240.99497371622678,237.96442571228502,240.23065800462132,115908600
2018-05-30,242.27464294433594,242.7190042222838,240.32836549885153,240.39945136979279,69678400
2018-05-31,240.79052734375,242.1680366619838,240.18620242489027,241.86587420255393,93519900
2018-06-01,243.1545867919922,243.45674931833113,242.0258913700264,242.0970043889709,71258400
2018-06-04,244.30984497070312,244.56758212684406,243.74107659214565,243.98102193786585,45385200
2018-06-05,244.4876708984375,244.86981522949065,243.67003391133608,244.4432184812199,51135000
2018-06-06,246.53173828125,246.63838069464722,244.47879045833812,245.10090736538427,62732200
2018-06-07,246.50502014160156,247.31376108332609,245.589636811371,247.02049451493454,72969400
2018-06-08,247.23379516601562,247.2871163636922,245.87405038192833,246.04290988179324,72139700
2018-06-11,247.56259155273438,248.28245476537916,247.34041087916094,247.4559491688854,58892500
2018-06-12,247.882568359375,248.24692083009185,247.23379096976518,247.98031484623397,72329000
2018-06-13,247.09158325195312,248.38024207849372,246.8871672571803,248.12250488885246,79070600
2018-06-14,247.7136688232422,248.2468807047724,247.11821272665037,247.96251007517705,77097600
2018-06-15,247.3976287841797,247.73686418012312,245.8086002795867,246.92449184863926,120041600
2018-06-18,246.8888702392578,247.01386321971356,245.45161442475845,245.93366015191273,52917600
2018-06-19,245.94248962402344,246.16566792676755,244.18384350866194,244.6034198075587,97531500
2018-06-20,246.36212158203125,247.03165664152763,246.02288612626754,246.6299247084493,53785500
2018-06-21,244.81773376464844,246.37107373097706,244.31781639996547,246.3532020257328,71061400
2018-06-22,245.26406860351562,246.2014340111988,245.04089025551258,246.08537691128512,54898500
2018-06-25,241.92532348632812,244.26422815886755,240.22917353050144,244.10354629055186,137854200
2018-06-26,242.46096801757812,243.31796526447116,241.73787233372286,242.49668418220529,68547400
2018-06-27,240.45236206054688,244.48741685986784,240.3005887939629,243.05016134884588,105110700
2018-06-28,241.82711791992188,242.5948382779115,239.6845842139696,240.39877119710295,76650500
2018-06-29,242.17529296875,244.29995524520146,242.05923586640498,242.9251689645356,97592500
2018-07-02,242.6930694580078,242.85377858669227,240.35416453923887,240.5952146105391,63554800
2018-07-03,241.83599853515625,243.69285723292634,241.40751363832052,243.5946446151051,42187100
2018-07-05,243.8089599609375,243.87145644156033,241.8896314708076,242.96983437259252,56925900
2018-07-06,245.8711395263672,246.24606390247396,243.451866568437,243.83575404000513,66493700
2018-07-09,248.08499145507812,248.1385520673054,246.83519843070022,246.87982319307474,50550400
2018-07-10,248.97775268554688,249.07596532254158,248.24572118594975,248.5403318534839,51966800
2018-07-11,247.15660095214844,248.2100233928997,246.85308168733837,247.41549544756984,77054700
2018-07-12,249.3973846435547,249.45094527805304,247.81729143894114,248.42433012555986,60124700
2018-07-13,249.5938262939453,249.89734569024552,248.76360907081883,249.2189017869995,48216000
2018-07-16,249.37059020996094,249.7812307990215,248.9242334521046,249.6384206107474,48201000
2018-07-17,250.3793182373047,250.77211429685673,248.5403308873337,248.59389150968627,52315500
2018-07-18,250.90597534179688,251.01309656920634,250.01326212212393,250.4596187319604,44593500
2018-07-19,249.959716796875,250.6203159019351,249.47764400060157,250.23645573242436,61412100
2018-07-20,249.67405700683594,250.38824401522,249.5133751462428,249.75439793713252,82337700
2018-07-23,250.13832092285156,250.3436275816381,249.1206145075609,249.46878583177696,47047600
2018-07-24,251.39707946777344,252.24516833794698,250.52223752112994,251.5577886308044,68026900
2018-07-25,253.53956604003906,253.8609298183483,251.10244841404634,251.14707319099364,78882900
2018-07-26,252.9413299560547,253.62870924484898,252.71815167799187,252.81636428692943,57919500
2018-07-27,251.22738647460938,253.36989292546494,250.29895702330782,253.2716802968097,76768700
2018-07-30,249.9150848388672,251.468397173503,249.38836004796906,251.30771532718475,63742500
2018-07-31,251.14703369140625,251.76300807974076,250.29897235861256,250.68283255903862,68570500
2018-08-01,250.72744750976562,251.86121085080998,250.0757842283887,251.35235772499234,53853300
2018-08-02,252.09335327148438,252.26294375564117,249.2098791455989,249.41521303782213,63426400
2018-08-03,253.17356872558594,253.22712935921462,252.03980507904922,252.21835868678187,53935400
2018-08-06,254.10198974609375,254.41441768374375,252.81648009611536,253.20927622491178,39400900
2018-08-07,254.94119262695312,255.32508026238636,254.63767320701402,254.771602070529,43196600
2018-08-08,254.83399963378906,255.23573162438169,254.36979840038964,254.77153039098226,42114600
2018-08-09,254.4857635498047,255.28919999717706,254.35186201581686,254.89640400184916,35717000
2018-08-10,252.78070068359375,253.58413720295385,252.0665136992587,253.03959516813072,77076000
2018-08-13,251.83447265625,253.6734602054075,251.53986195795085,253.05748573818502,65732900
2018-08-14,253.4413299560547,253.68238001095204,252.17369217866153,252.5664882559118,43842000
2018-08-15,251.5487518310547,252.2272226549265,250.10256064833666,252.08438525814043,102925400
2018-08-16,253.58416748046875,254.45903642444412,252.95925719999335,252.99497336433652,69967900
2018-08-17,254.4768829345703,254.92323964037618,252.96819508947033,253.37883563064537,65618500
2018-08-20,255.0215301513672,255.2893333592421,254.47696063740867,254.93225333425565,39807500
2018-08-21,255.61953735351562,256.48547039269846,255.05712358409951,255.53919642123466,67272000
2018-08-22,255.46788024902344,255.99457803957887,254.94115521500913,255.20898565927286,44993300
2018-08-23,255.12860107421875,256.1552161597067,254.80721004474918,255.2892829672264,49204900
2018-08-24,256.6640625,256.8068999266529,255.65529190413824,255.7088525337014,57487400
2018-08-27,258.69049072265625,258.79761197284716,257.7085005234876,257.86918239877394,57072400
2018-08-28,258.8154296875,259.26178629915216,258.3512013755766,259.1546378278614,46943500
2018-08-29,260.2080383300781,260.4401252231446,258.7886276931891,259.02965043564234,61485500
2018-08-30,259.15472412109375,260.10099827341065,258.55662131865336,259.72607385111013,61229500
2018-08-31,259.1636047363281,259.60996140147194,258.2530469470763,258.744028381355,66140800
2018-09-04,258.71722412109375,259.0743039714633,257.70845379230127,258.7440044287853,57594400
2018-09-05,258.02099609375,258.5655655254817,257.00331681402923,258.3602316014754,72452400
2018-09-06,257.2442321777344,258.43152871521755,256.2086816239088,258.12800950445825,65909900
2018-09-07,256.744384765625,257.72637497526324,255.9498567458195,256.19090680477024,73524800
2018-09-10,257.1907043457031,258.02985701793557,256.99430633212853,257.76202668481704,50210900
2018-09-11,258.0388488769531,258.48520566604554,256.1909524751373,256.53909660403207,50530500
2018-09-12,258.1011962890625,258.70823463317913,257.3066958299712,258.04763568478404,59810800
2018-09-13,259.6278076171875,259.8152970330997,258.8868675351527,259.1725423412055,51034200
2018-09-14,259.6724548339844,260.02059886212874,258.8868627535735,259.8331366931279,55079900
2018-09-17,258.29766845703125,259.65458289430546,258.0209295076099,259.6188939768274,68244000
2018-09-18,259.69927978515625,260.2973825559294,258.48517529488083,258.5119556093415,61930400
2018-09-19,259.97601318359375,260.39558959674406,259.6278418596497,259.7528348200766,49080600
2018-09-20,262.08282470703125,262.4042157426579,259.99387832754934,261.2436990574307,100360600
2018-09-21,261.8433532714844,262.9463712241286,261.68194401991025,262.82978875351046,105479700
2018-09-24,260.9734802246094,261.4039322292042,260.39059528304506,261.26044822767255,53409600
2018-09-25,260.73138427734375,261.53845789547455,260.4892704019376,261.4308517286274,44370000
2018-09-26,259.9512023925781,262.067529905459,259.52972667714494,260.87485844553476,79739700
2018-09-27,260.6775817871094,261.77162343050685,260.14849988772215,260.42649160830223,59249500
2018-09-28,260.70452880859375,261.20670925381296,260.01403753811275,260.0498880222129,70091400
2018-10-01,261.6101989746094,262.6862879497626,260.93763310259783,261.9509426950039,62078900
2018-10-02,261.4577941894531,262.1751869918936,261.0811725465453,261.4577941894531,47258200
2018-10-03,261.6011962890625,262.93735159600226,261.24250000018696,262.51587593071105,64694600
2018-10-04,259.55657958984375,261.1707264627903,257.96035795174475,261.1169233914768,111545900
2018-10-05,258.1038818359375,260.3009138989744,256.66906918994454,259.7808083402741,105951700
2018-10-08,258.1038818359375,258.462578155742,256.02340486758646,257.4133633693695,87742200
2018-10-09,257.7272033691406,259.03645710139944,257.16224373099027,257.71825443474444,74339000
2018-10-10,249.56674194335938,257.28781166234387,249.19012041566617,257.21605598398236,214731000
2018-10-11,244.06968688964844,250.10482722378887,242.44653605003532,248.47272744848837,274840500
2018-10-12,247.45945739746094,248.481743470971,244.24906041490266,248.19477541403546,183186500
2018-10-15,246.0694122314453,248.43685708302385,245.97973131432062,247.10067436144524,102263700
2018-10-16,251.44996643066406,251.82661537718016,247.5670313310172,248.04231014044433,118255800
2018-10-17,251.494873046875,252.12258493299248,248.90323876099075,251.4858967422734,110626000
2018-10-18,247.86293029785156,251.15403124762722,246.5805779724157,250.55319371070834,134557500
2018-10-19,247.72840881347656,250.4634988509523,247.02894145973298,248.51755708267922,139901600
2018-10-22,246.61643981933594,248.7237907959792,246.07838169830606,248.400972343425,82415800
2018-10-23,245.3610076904297,246.49092721948597,240.87723478690856,242.97566458852106,146352700
2018-10-24,237.92697143554688,245.49558354303306,237.3709878818566,245.10995821053407,177806700
2018-10-25,242.19546508789062,243.74686036437396,238.74298184599124,239.77424414032916,138061500
2018-10-26,237.93589782714844,243.0205087037729,235.20978341145334,238.46500715026616,201574600
2018-10-29,236.6175994873047,242.34787315796925,233.02163300378294,241.0475683497283,160749100
2018-10-30,240.1239471435547,240.4378166978318,235.9540441132332,236.44727551760465,157116000
2018-10-31,242.68865966796875,245.02022669677612,242.23130614395464,242.70658490481827,128296300
2018-11-01,245.27137756347656,245.46866468475503,242.46453107897062,243.5585728666456,99495000
2018-11-02,243.81863403320312,246.81379126923983,241.75608192567535,246.38333918677264,122634100
2018-11-05,245.16368103027344,245.71966433985386,243.33429452232286,244.31175346445144,65622500
2018-11-06,246.7150115966797,246.87642078496413,245.03808561815845,245.1008649803023,60085900
2018-11-07,251.99703979492188,252.0777444315992,248.4727731259945,248.903225221721,102752100
2018-11-08,251.53965759277344,252.18532197966127,250.39181283461477,251.18991017343603,65584900
2018-11-09,249.08253479003906,250.40971391459001,247.66564737675756,250.22140313522604,98812600
2018-11-12,244.4283905029297,248.8135059542753,243.90825754653267,248.57139208153805,99673600
2018-11-13,243.97103881835938,246.90341632239995,243.24466982775505,244.89469490312644,98176600
2018-11-14,242.3030548095703,246.25771771213653,240.7337345772979,245.85419464390174,125335900
2018-11-15,244.8319854736328,245.2983154840506,239.44250773879574,241.02975388164904,135101400
2018-11-16,245.4685516357422,246.3832311221757,243.20871340243787,243.72884619480104,126668000
